block_id,leaf_clusters,entities,border_edge_count,border_weight_sum
0,234,123138,11,11.0
1,1,4,1,1.0
2,1,3,4,4.0
3,1,4,2,2.0
4,1,4,4,4.0
5,1,4,0,0.0
6,1,7,0,0.0
7,1,3,0,0.0
8,1,3,0,0.0
9,1,3,0,0.0
