leaf_cluster_id,block_id
0_0,0
0_1,1
0_2,2
0_3,2
0_4,3
0_5,4
0_6,5
0_7,6
0_8,7
0_9,8
0_10,9
0_11,10
0_12,11
0_13,12
0_14,13
0_15,2
0_16,2
0_17,14
0_18,15
0_19,16
0_20,17
0_21,18
0_22,19
0_23,20
0_24,21
0_25,22
0_26,23
0_27,24
0_28,2
0_29,25
0_30,26
0_31,27
0_32,28
0_33,29
0_34,30
0_35,31
0_36,32
0_37,33
0_38,34
0_39,35
0_40,36
0_41,37
0_42,38
0_43,39
0_44,40
0_45,41
0_46,42
0_47,43
0_48,44
0_49,45
0_50,46
0_51,47
0_52,48
0_53,49
0_54,50
0_55,51
0_56,52
0_57,2
0_58,53
0_59,54
0_60,2
0_61,55
0_62,2
0_63,56
0_64,57
0_65,58
0_66,59
0_67,60
0_68,61
0_69,62
0_70,63
0_71,64
0_72,65
0_73,2
0_74,66
0_75,67
0_76,68
0_77,69
0_78,2
0_79,70
0_80,71
0_81,72
0_82,73
0_83,74
0_84,75
0_85,76
0_86,77
0_87,78
0_88,79
0_89,80
0_90,81
0_91,82
0_92,83
0_93,84
0_94,85
0_95,86
0_96,87
0_97,88
0_98,89
0_99,90
0_100,91
0_101,92
0_102,93
0_103,94
0_104,95
0_105,96
0_106,97
0_107,98
0_108,99
0_109,100
0_110,101
0_111,102
0_112,103
0_113,104
0_114,105
0_115,106
0_116,107
0_117,108
0_118,109
0_119,110
0_120,111
0_121,112
0_122,113
0_123,114
0_124,115
0_125,116
0_126,117
0_127,118
0_128,119
0_129,120
0_130,121
0_131,122
0_132,2
0_133,2
0_134,2
0_135,2
0_136,2
0_137,2
0_138,123
0_139,124
0_140,2
0_141,125
0_142,126
0_143,127
0_144,128
0_145,129
0_146,130
0_147,131
0_148,132
0_149,133
0_150,134
0_151,135
0_152,136
0_153,137
0_154,138
0_155,139
0_156,140
0_157,141
0_158,2
0_159,142
0_160,143
0_161,144
0_162,2
0_163,145
0_164,146
0_165,147
0_166,148
0_167,149
0_168,150
0_169,151
0_170,152
0_171,153
0_172,154
0_173,155
0_174,156
0_175,2
0_176,157
0_177,158
0_178,159
0_179,160
0_180,161
0_181,162
0_182,163
0_183,164
0_184,165
0_185,166
0_186,167
0_187,168
0_188,169
0_189,170
0_190,171
0_191,172
0_192,173
0_193,174
0_194,175
0_195,176
0_196,177
0_197,178
0_198,179
0_199,180
0_200,181
0_201,182
0_202,183
0_203,184
0_204,185
0_205,186
0_206,187
0_207,188
0_208,189
0_209,190
0_210,191
0_211,192
0_212,193
0_213,194
0_214,195
0_215,196
0_216,197
0_217,198
0_218,199
0_219,200
0_220,2
0_221,201
0_222,202
0_223,203
0_224,204
0_225,205
0_226,206
0_227,207
0_228,208
0_229,209
0_230,210
0_231,211
0_232,212
0_233,213
0_234,214
0_235,215
0_236,216
0_237,217
1_0,218
2_0,219
3_0,220
5_0,221
6_0,222
